timestamp,code|design-debt,requirement-debt,documentation-debt,test-debt
1400030148,5,3,1,0
1400106956,1,0,0,0
1400107461,1,0,0,0
1400159002,6,4,1,0
1400172336,1,0,0,0
1400203083,1,0,0,0
1400203157,1,0,0,0
1400266252,7,3,1,0
1400527770,1,0,0,0
1400530394,6,0,0,0
1400531500,0,0,0,0
1400864987,0,1,0,0
1400865022,0,1,0,0
1400870877,0,1,0,0
1400870961,0,1,0,0
1400879955,1,0,0,0
1400880007,1,0,0,0
1400894346,2,0,0,0
1401300544,0,0,0,0
1401300705,0,0,0,0
1401402445,0,3,0,0
1401464247,0,-1,0,0
1401466176,0,-1,0,0
1401494480,0,-1,0,0
1402158550,0,-1,0,0
1402283361,0,2,0,0
1402283406,0,2,0,0
1402439205,11,2,0,1
1402489248,11,4,0,1
1402641597,0,-1,0,0
1402641906,0,-1,0,0
1402942437,11,3,0,1
1403052699,1,0,0,0
1403052803,1,0,0,0
1403068168,1,-1,0,0
1403106320,1,0,0,0
1403130830,0,1,0,0
1403133304,2,0,0,0
1403240636,1,0,0,0
1403391574,1,0,0,0
1403391685,1,0,0,0
1403592987,-1,0,0,0
1403593085,-1,0,0,0
1403651269,1,0,0,0
1403651367,1,0,0,0
1404066243,1,0,0,0
1404066368,1,0,0,0
1404161696,1,0,0,0
1404260587,2,0,0,0
1404260629,2,0,0,0
1404337002,2,0,0,0
1404337040,2,0,0,0
1404342509,0,2,0,0
1404389090,4,3,0,1
1404389385,1,0,0,0
1404391464,4,3,0,1
1404391623,1,0,0,0
1404391969,4,3,0,1
1404392055,1,0,0,0
1404765836,12,3,0,1
1404930345,1,0,0,0
1404930480,1,0,0,0
1405068340,1,0,0,0
1405068594,1,0,0,0
1405112087,4,0,0,0
1405124645,1,0,0,0
1405361403,1,1,0,0
1405362482,1,1,0,0
1405373000,2,1,0,0
1405448233,-1,0,0,0
1405448255,-1,0,0,0
1405458624,3,1,0,0
1405460938,1,0,0,0
1405464187,1,0,0,0
1405467888,1,0,0,0
1405598182,-3,0,0,0
1405612378,1,0,0,0
1405619095,2,1,0,0
1405621038,-1,0,0,0
1405621253,-1,0,0,0
1405622780,1,0,0,0
1405623687,1,0,0,0
1405640002,1,0,0,0
1405640316,1,0,0,0
1405650081,1,0,0,0
1405719880,0,1,0,0
1405719989,0,1,0,0
1405950482,0,1,0,0
1405953839,1,0,0,0
1405954178,1,0,0,0
1405979090,3,1,0,0
1405985874,1,0,0,0
1405988871,-3,0,0,0
1406014884,-1,0,0,0
1406015038,-1,0,0,0
1406017414,-1,0,0,0
1406080048,2,1,0,0
1406143589,-1,0,0,0
1406178120,-1,0,0,0
1406178166,-1,0,0,0
1406182467,1,0,0,0
1406182653,0,0,0,0
1406183021,-1,0,0,0
1406246115,-1,0,0,0
1406320957,0,-1,0,0
1406321070,0,-1,0,0
1406467971,0,-1,0,0
1406594954,-1,-1,0,0
1406742549,3,0,0,0
1406742875,3,0,0,0
1406855133,1,0,0,0
1406855544,1,0,0,0
1406856589,2,0,0,0
1406925665,-1,0,0,0
1407041922,1,0,0,0
1407043022,1,0,0,0
1407205854,4,0,0,0
1407273663,3,0,0,0
1407273922,3,0,0,0
1407304112,0,0,0,0
1407304594,0,0,0,0
1407395928,1,0,0,0
1407396186,1,0,0,0
1407397103,4,0,0,0
1407430946,1,0,0,0
1407431038,1,0,0,0
1407441604,1,0,0,0
1407441674,1,0,0,0
1407443212,6,0,0,0
1407508698,1,0,0,0
1407508846,1,0,0,0
1407533637,1,0,0,0
1407533744,1,0,0,0
1407533855,1,1,0,0
1407533904,1,1,0,0
1407542432,0,0,1,0
1407792513,-1,0,0,0
1407792617,-1,0,0,0
1407796070,-1,0,1,0
1407840973,0,1,0,0
1407841358,0,1,0,0
1407862927,0,0,1,0
1407865591,1,0,0,0
1407865634,1,0,0,0
1407871929,2,0,0,0
1407879807,2,0,0,0
1407883917,-2,0,0,0
1407884646,0,0,0,0
1407891269,3,0,0,0
1407891323,3,0,0,0
1407951026,1,0,0,0
1407951138,1,0,0,0
1407953193,-1,0,0,0
1407953277,-1,0,0,0
1407955011,1,0,0,0
1407955228,1,0,0,0
1407955385,-1,0,0,0
1408222700,-1,0,0,0
1408222941,3,0,0,0
1408297400,1,0,0,0
1408297435,1,0,0,0
1408297608,-1,0,0,0
1408297638,-1,0,0,0
1408302165,1,0,0,0
1408302219,1,0,0,0
1408342125,0,0,0,1
1408342214,0,0,0,1
1408387291,5,0,0,1
1408405313,1,0,0,1
1408470579,1,0,0,0
1408470648,1,0,0,0
1408480429,1,0,0,0
1408480837,1,0,0,0
1408492179,14,2,1,2
1408497762,2,0,0,0
1408536882,-1,0,0,0
1408559943,1,0,0,0
1408598530,3,0,0,0
1408647549,1,0,0,0
1408647558,1,0,0,0
1408647596,0,0,1,0
1408657096,6,0,0,0
1408657284,6,0,0,0
1408745775,0,1,0,0
1408745797,0,1,0,0
1409160750,6,1,0,0
1409162761,1,0,0,0
1409163313,1,0,0,0
1409174454,0,1,0,0
1409194030,1,0,0,0
1409194343,1,0,0,0
1409194674,1,0,0,0
1409194698,1,0,0,0
1409201239,8,4,0,0
1409263388,1,0,0,0
1409292332,-1,0,0,0
1409292826,-1,-3,0,0
1409378751,-1,0,0,0
1409380798,-1,0,0,0
1409597579,-1,0,0,0
1409646369,0,-1,0,0
1409691749,1,0,0,0
1409692671,1,0,0,0
1409698554,9,1,1,0
1409700332,1,0,0,0
1409765256,-1,0,0,0
1409765267,-1,0,0,0
1409766686,3,0,0,0
1409766817,-1,0,0,0
1409777581,-4,-2,0,0
1409783807,2,0,0,0
1409939247,-1,0,0,0
1410047068,1,0,0,0
1410205916,0,-2,0,0
1410206574,0,-2,0,0
1410211286,-1,0,0,0
1410213601,0,-2,0,0
1410214534,0,-2,0,0
1410236455,1,0,0,0
1410238851,-1,0,0,0
1410239211,1,0,0,0
1410241444,1,0,0,0
1410328070,1,0,0,0
1410384375,1,0,0,0
1410384442,1,0,0,0
1410390893,0,0,0,0
1410420218,1,0,0,0
1410472847,0,0,0,0
1410547511,1,0,0,0
1410565418,1,0,0,0
1410566007,1,0,0,0
1410567367,1,0,0,0
1410571913,3,0,0,0
1410580398,3,0,0,0
1410794827,2,1,0,0
1410795042,2,1,0,0
1410803145,5,1,0,0
1410820219,2,1,0,0
1410825388,3,0,0,0
1410900381,2,0,0,0
1410911145,1,0,0,0
1410934835,0,1,0,0
1410934877,0,1,0,0
1410981050,0,1,0,0
1410984765,0,1,0,0
1411081879,-3,1,0,0
1411084366,1,0,0,0
1411084387,1,0,0,0
1411104402,-2,1,0,0
1411244723,1,0,0,0
1411360186,1,-1,0,0
1411399259,0,0,0,-1
1411399378,0,0,0,-1
1411407053,1,0,0,0
1411407164,1,0,0,0
1411428528,2,0,0,0
1411428731,6,0,0,0
1411428732,1,0,0,0
1411434058,2,-1,0,-1
1411434628,2,0,0,0
1411583273,1,0,0,0
1411583341,1,0,0,0
1411585905,1,-1,0,0
1411589072,2,0,0,0
1411589832,1,0,0,0
1411589833,6,0,0,0
1411598310,17,0,0,0
1411598395,17,0,0,0
1411614512,18,0,0,0
1411618139,2,0,0,0
1411675263,1,0,0,0
1411675264,1,0,0,0
1411675580,7,0,0,0
1411678045,-3,1,0,0
1411695640,1,0,0,0
1411695737,1,0,0,0
1411699828,1,0,0,0
1411778921,1,0,0,0
1411779215,1,0,0,0
1411874883,1,0,0,0
1411999938,6,0,0,0
1412000001,6,0,0,0
1412020717,-1,0,0,0
1412020725,-1,0,0,0
1412024507,5,0,0,0
1412028026,-1,0,0,0
1412028028,-1,0,0,0
1412033383,-1,0,0,0
1412118747,1,0,0,0
1412119058,1,0,0,0
1412119178,1,0,0,0
1412125554,1,0,0,0
1412126720,-1,0,0,0
1412128907,1,0,0,0
1412129110,1,0,0,0
1412178741,1,0,0,0
1412183681,1,0,0,0
1412208441,1,0,0,0
1412304897,1,0,0,0
1412305196,1,0,0,0
1412305222,1,0,0,0
1412363740,2,0,0,0
1412363823,2,0,0,0
1412363858,2,0,0,0
1412376062,1,0,0,0
1412376081,1,0,0,0
1412376099,1,0,0,0
1412376117,3,0,0,0
1412376123,2,0,0,0
1412376130,1,0,0,0
1412616064,1,0,0,0
1412616065,7,0,0,0
1412616066,1,0,0,0
1412616552,2,0,0,0
1412616553,7,0,0,0
1412635726,-1,0,0,0
1412635898,-1,0,0,0
1412635925,-1,0,0,0
1412738719,1,0,0,0
1412798077,8,0,0,0
1412798147,8,0,0,0
1412798545,8,0,0,0
1412803223,6,1,0,2
1412884787,1,0,0,0
1412884904,1,0,0,0
1412884983,1,0,0,0
1412900166,3,0,0,0
1412900205,3,0,0,0
1412925090,1,0,0,0
1412925394,1,0,0,0
1412925504,1,0,0,0
1412978752,1,0,0,0
1413212903,0,0,0,1
1413212966,0,0,0,1
1413213125,0,0,0,1
1413307354,0,-1,0,0
1413308031,0,-1,0,0
1413308592,0,-1,0,0
1413423186,4,4,0,0
1413423259,4,4,0,0
1413423334,4,4,0,0
1413508474,-1,0,0,0
1413508543,-1,0,0,0
1413578520,8,4,0,0
1413578521,-3,-5,0,0
1413578522,5,0,0,0
1413578523,0,0,0,0
1413586849,8,4,0,0
1413586850,-3,-5,0,0
1413586852,5,0,0,0
1413586853,0,0,0,0
1413608570,-1,0,0,0
1413608623,-1,0,0,0
1413608654,-1,0,0,0
1413863269,1,0,0,0
1413912673,2,0,0,0
1413912814,2,0,0,0
1413913402,2,0,0,0
1414019980,-1,0,0,0
1414126563,-1,0,0,0
1414127010,-1,0,0,0
1414127907,-1,0,0,0
1414258266,2,0,0,0
1414263006,2,0,0,0
1414467340,-1,0,0,0
1414467662,-1,0,0,0
1414467922,-1,0,0,0
1414715483,1,0,0,0
1414715543,1,0,0,0
1414735171,1,0,0,0
1414735326,1,0,0,0
1414735382,1,0,0,0
1414785642,3,1,0,0
1414785685,3,1,0,0
1415235594,0,1,0,0
1415235781,0,1,0,0
1415235806,0,1,0,0
1415392179,1,0,0,0
1415392602,1,0,0,0
1415393125,1,0,0,0
1415489996,1,0,0,0
1415539390,1,0,0,0
1415539501,1,0,0,0
1415770091,2,0,0,0
1415770167,2,0,0,0
1415813622,2,0,0,0
1415816694,2,0,0,0
1415908358,1,0,0,0
1416000359,1,0,0,0
1416000436,1,0,0,0
1416258169,1,0,0,0
1416258179,1,0,0,0
1416271557,1,0,0,0
1416271578,1,0,0,0
1416274422,0,1,0,0
1416274442,0,1,0,0
1416961306,1,1,0,0
1416961334,1,1,0,0
1417024645,0,1,0,0
1417025061,0,1,0,0
1417498585,0,0,0,0
1417498664,0,0,0,0
1417499308,1,0,0,0
1417499476,1,0,0,0
1417626134,-1,0,0,0
1417626767,-1,0,0,0
1417743392,1,1,0,0
1417751298,1,1,0,0
1418426015,0,0,0,0
1418426055,0,0,0,0
1418841160,0,0,0,0
1418841419,0,0,0,0
1418856965,11,2,0,1
1418857033,7,1,0,2
1418862741,1,0,0,0
1418862873,1,0,0,0
1419106670,0,1,0,0
1419106829,0,1,0,0
1419295875,1,0,0,0
1419295935,1,0,0,0
1419318353,3,0,0,0
1419318436,3,0,0,0
1419373846,1,0,0,0
1419373867,1,0,0,0
1419387937,1,0,0,0
1419387997,1,0,0,0
1419998124,2,0,0,0
1419998150,2,0,0,0
1420499530,1,0,0,0
1420499575,1,0,0,0
1420910313,-1,0,0,0
1420910321,-1,0,0,0
1421092830,1,0,0,0
1421092852,1,0,0,0
1421171094,5,0,0,0
1421199127,2,0,0,0
1421199156,2,0,0,0
1421312324,2,0,0,0
1421312555,2,0,0,0
1421322884,-1,0,0,0
1421323319,-1,0,0,0
1421324859,-1,0,0,0
1421325026,-1,0,0,0
1421351868,1,0,0,0
1421704159,1,0,0,0
1421884849,0,1,0,0
1421895653,-1,0,0,0
1422013025,-1,0,0,0
1422013046,-1,0,0,0
1422149314,0,1,0,0
1422243477,1,0,0,0
1422243592,1,0,0,0
1422289735,1,0,0,0
1422289810,1,0,0,0
1422309885,1,0,0,0
1422309896,1,0,0,0
1422315480,3,0,0,0
1422315507,3,0,0,0
1422392290,1,0,0,0
1422910762,1,0,0,0
1422923558,0,-1,0,0
1422923576,0,-1,0,0
1422992592,2,0,0,0
1422992620,2,0,0,0
1423083122,1,0,0,0
1423083211,1,0,0,0
1423164716,2,0,0,0
1423507962,1,0,0,0
1423507995,1,0,0,0
1423508094,1,0,0,0
1423515044,1,0,0,0
1423529974,1,1,0,0
1423530587,1,0,0,0
1423542896,1,0,0,0
1423543078,1,0,0,0
1423619650,1,5,0,0
1423680110,1,0,0,0
1423746764,1,0,0,0
1423754130,-1,0,0,0
1423754230,-1,0,0,0
1423765393,1,0,0,0
1423767014,1,0,0,0
1423781889,-1,0,0,0
1423782074,-1,0,0,0
1423866949,1,0,0,0
1423868646,-1,0,0,0
1423869544,1,0,0,0
1424111266,1,0,0,0
1424111382,1,0,0,0
1424111385,-1,0,0,0
1424111387,-1,0,0,0
1424111389,1,0,0,0
1424332969,0,0,0,1
1424333651,0,0,0,1
1424445010,1,0,0,0
1424445128,1,0,0,0
1424490448,3,0,0,0
1424490695,3,0,0,0
1425347567,-1,0,0,0
1425347641,-1,0,0,0
1425493853,0,1,0,0
1425493959,0,1,0,0
1425511311,0,-2,0,0
1425511380,0,-2,0,0
1425519210,1,0,0,0
1425519579,1,0,0,0
1425619209,3,10,0,0
1425619623,3,10,0,0
1425959208,0,-1,0,0
1425959253,0,-1,0,0
1425959289,0,-1,0,0
1426109811,1,0,0,0
1426109842,1,0,0,0
1426109852,1,0,0,0
1426124494,-1,0,0,0
1426125347,-1,0,0,0
1426127719,-2,0,0,0
1426127986,-2,0,0,0
1426128080,-2,0,0,0
1426141669,-8,0,0,0
1426141716,-8,0,0,0
1426274617,1,0,0,0
1426275394,1,0,0,0
1426275722,1,0,0,0
1426547395,-1,0,0,0
1426547412,-1,0,0,0
1426547457,-1,0,0,0
1426613063,4,0,0,0
1426613107,4,0,0,0
1426623819,3,0,0,0
1426653023,1,0,0,0
1426653080,1,0,0,0
1426727694,1,1,0,0
1426727717,1,1,0,0
1426727734,1,1,0,0
1426829241,0,-13,0,0
1426829277,0,-13,0,0
1426829674,0,-12,0,0
1427173234,1,0,0,0
1427173244,1,0,0,0
1427173297,1,0,0,0
1427220373,0,0,0,0
1427221270,0,0,0,0
1427238141,1,0,0,0
1427238160,1,0,0,0
1427239026,1,0,0,0
1427554841,2,0,0,0
1427554886,2,0,0,0
1427742321,1,0,0,0
1427742354,1,0,0,0
1427748902,1,0,0,0
1427749391,1,0,0,0
1427887158,1,0,0,0
1427887237,1,0,0,0
1428467423,0,0,0,0
1428467457,0,0,0,0
1428535808,0,0,0,0
1428535857,0,0,0,0
1428783798,1,0,0,0
1428783846,1,0,0,0
1428975356,0,1,0,1
1428975459,0,1,0,1
1429037158,1,0,0,0
1429037195,1,0,0,0
1429049123,2,0,0,0
1429049557,2,0,0,0
1429049736,2,0,0,0
1429118704,0,0,0,0
1429118716,0,0,0,0
1429515379,0,0,0,0
1429515406,0,0,0,0
1429640247,-1,0,0,0
1429660177,1,0,0,0
1429660240,1,0,0,0
1429727601,0,0,0,0
1429727612,0,0,0,0
1429748773,6,0,0,2
1429749415,6,0,0,2
1429799965,-1,-1,0,0
1429800564,-1,-1,0,0
1429830535,0,-1,0,0
1429835625,0,0,0,0
1429836261,0,0,0,0
1430064826,0,-1,0,0
1430064852,0,-1,0,0
1430167026,0,-1,0,0
1430178493,1,0,0,0
1430178505,1,0,0,0
1430426506,-1,0,0,0
1430426515,-1,0,0,0
1430427073,4,0,0,0
1430455267,1,0,0,0
1430455402,1,0,0,0
1430586184,0,0,0,0
1430586203,0,0,0,0
1430846303,-1,0,0,0
1430846356,-1,0,0,0
1431018111,2,0,0,0
1431018613,2,0,0,0
1431106178,1,0,0,0
1431106283,1,0,0,0
1431128350,0,0,0,0
1431128436,0,0,0,0
1431151471,0,0,0,0
1431151497,0,0,0,0
1431382446,-1,-1,0,0
1431579035,0,2,0,0
1431579041,0,2,0,0
1431742199,0,0,0,0
1431742205,0,0,0,0
1432024702,1,0,0,0
1432040678,1,0,0,0
1432040767,1,0,0,0
1432117545,-1,-1,0,0
1432240780,1,0,0,0
1432241002,1,0,0,0
1432241082,1,0,0,0
1432663414,1,0,0,0
1432663415,1,0,0,0
1432663631,1,5,0,0
1432663635,1,4,0,0
1432665140,-1,4,0,0
1432665145,0,-1,0,0
1432665817,1,0,0,0
1432665822,1,0,0,0
1432665824,0,1,0,0
1432665882,0,1,0,0
1432666507,2,0,0,0
1432666515,0,4,0,0
1432666516,1,0,0,0
1432666712,0,1,0,0
1432666720,2,4,0,1
1432666746,0,1,0,0
1432666752,0,-2,0,-1
1432666792,1,0,0,0
1432666793,1,-1,0,0
1432666794,1,0,0,0
1432666795,-1,0,0,0
1432666797,0,1,0,0
1432666845,-1,0,0,0
1432666907,1,2,0,0
1432666908,0,-1,0,0
1432666909,4,2,0,0
1432666910,0,1,0,0
1432666950,0,0,0,0
1432666951,1,0,0,0
1432666952,0,1,0,0
1432666954,0,1,0,0
1432667236,1,0,0,0
1432761675,-1,0,0,0
1432761686,-1,0,0,0
1432762309,-1,0,0,0
1432841466,-1,0,0,0
1432841575,-1,0,0,0
1433176649,-3,0,0,0
1433284549,-1,0,0,0
1433400098,0,-1,0,0
1433419167,1,1,0,0
1433419232,1,1,0,0
1433443108,1,0,0,0
1433443642,1,0,0,0
1433467001,1,0,0,0
1433702272,1,0,0,0
1433702294,1,0,0,0
1433800258,-2,0,0,0
1433800285,-2,0,0,0
1434142613,2,1,0,0
1434142614,7,7,0,0
1434142615,5,4,0,0
1434142617,2,4,0,0
1434142618,1,0,0,0
1434267559,0,-2,0,0
1434582996,0,0,0,0
1434583015,0,0,0,0
1434739985,1,0,0,0
1435007913,1,0,0,0
1435010360,1,0,0,0
1435010420,1,0,0,0
1435105571,2,1,0,0
1435123768,-1,0,0,0
1435690273,2,1,0,0
1436292776,0,0,0,0
1436292868,0,0,0,0
1436368555,0,0,0,0
1436489323,0,2,0,0
1436489336,0,2,0,0
1436542887,0,2,0,0
1436812878,1,-1,0,0
1436826971,0,2,0,0
1436826985,0,2,0,0
1436978972,0,-1,0,0
1437068033,0,2,0,0
1437088412,1,0,0,0
1437088447,1,0,0,0
1437132694,2,0,0,0
1437132784,2,0,0,0
1437253159,2,0,0,0
1437358714,3,1,0,0
1437410395,3,0,0,0
1437497843,0,5,0,0
1437497873,0,5,0,0
1437509505,0,5,0,0
1437518846,0,1,0,0
1437758154,0,1,0,0
1437758225,0,1,0,0
1437758271,0,1,0,0
1437771170,-3,1,0,0
1437771625,6,0,0,0
1437771696,6,0,0,0
1437835187,0,0,0,0
1437835631,0,0,0,0
1437845751,6,1,0,0
1437965005,0,0,0,0
1437965141,0,0,0,0
1438019538,0,0,0,0
1438023460,5,0,0,0
1438023816,5,0,0,0
1438063323,1,0,0,0
1438063414,1,0,0,0
1438105351,6,0,0,0
1438142611,2,0,0,0
1438143062,2,0,0,0
1438219603,2,0,0,0
1438807660,1,0,0,0
1438807868,1,0,0,0
1438814422,1,0,0,0
1439417270,0,0,0,-1
1439417386,0,0,0,-1
1439454698,1,0,0,0
1439454798,1,0,0,0
1439456063,1,5,0,0
1439456074,1,0,0,0
1439457275,0,4,0,0
1439457522,-1,4,0,0
1439457536,-1,0,0,0
1439458159,1,-1,0,0
1439458778,1,0,0,0
1439458950,1,0,0,0
1439459464,0,1,0,0
1439459473,0,1,0,0
1439459618,2,0,0,0
1439461953,0,4,0,0
1439462016,1,0,0,0
1439462043,0,1,0,0
1439462048,1,3,0,1
1439462052,1,1,0,0
1439462061,0,1,0,0
1439462490,0,-2,0,-1
1439462639,1,0,0,0
1439462643,1,-1,0,0
1439462667,1,0,0,0
1439463218,-1,0,0,0
1439463390,0,1,0,0
1439464035,-1,0,0,0
1439464043,1,2,0,0
1439464048,0,-1,0,0
1439464053,0,0,0,0
1439464063,-1,0,0,0
1439464719,5,2,0,0
1439464724,0,1,0,0
1439464967,0,0,0,0
1439464990,1,0,0,0
1439465107,0,1,0,0
1439465208,0,1,0,0
1439465370,1,0,0,0
1439465385,-3,0,0,0
1439465405,-1,0,0,0
1439465670,0,-1,0,0
1439465676,1,0,0,0
1439465964,0,-2,0,0
1439466228,-1,0,0,0
1439466604,1,-1,0,0
1439467176,0,-1,0,0
1439467273,3,1,0,0
1439467291,0,1,0,0
1439467314,-3,1,0,0
1439485485,0,-1,0,0
1439495543,0,0,0,-1
1439594717,0,-1,0,0
1439836108,0,0,0,-1
1439836131,0,0,0,-1
1440201720,2,0,0,0
1440202639,2,0,0,0
1440275448,0,0,0,0
1440275463,0,0,0,0
1440442306,0,0,0,0
1440446366,19,12,0,-1
1440448830,0,0,0,0
1440451884,1,0,0,0
1440452017,1,0,0,0
1440523926,4,5,0,0
1440523927,0,1,0,0
1440523928,2,0,0,0
1440524322,11,3,1,0
1440524323,1,0,0,0
1440524324,1,0,0,0
1440524829,5,-1,0,0
1440524830,4,1,0,0
1440524831,0,1,0,0
1440524832,3,0,0,0
1440524833,1,2,1,0
1440524835,-1,1,1,0
1440524836,-1,-1,0,0
1440525164,0,1,0,0
1440622968,0,0,0,0
1440624153,0,0,0,0
1440662550,0,-1,0,-1
1440725579,1,0,0,0
1440797903,0,0,0,0
1440797916,0,0,0,0
1440867157,3,0,0,0
1440867473,3,0,0,0
1440898625,3,0,0,0
1440898701,3,0,0,0
1440962013,1,0,0,0
1441045608,-1,0,0,0
1441054454,0,0,0,0
1441054482,0,0,0,0
1441067604,1,0,0,0
1441067689,1,0,0,0
1441068387,1,0,0,0
1441069590,0,-1,0,0
1441069608,0,-1,0,0
1441143025,3,0,0,0
1441144117,7,-1,0,0
1441145573,3,4,0,0
1441157418,1,0,0,0
1441217164,2,0,0,0
1441219545,0,1,0,0
1441230726,1,0,0,0
1441231431,0,-1,0,0
1441319573,0,0,0,0
1441319602,0,0,0,0
1441327224,2,0,0,0
1441511658,1,0,0,0
1441511659,3,0,0,0
1441511660,2,0,0,0
1441565680,-1,0,0,0
1441762642,-1,0,0,0
1441762662,-1,0,0,0
1441865275,1,0,0,0
1441902609,0,1,0,0
1441902634,0,1,0,0
1441997129,-2,0,0,0
1442188995,1,0,0,0
1442189164,1,0,0,0
1442210959,0,0,0,0
1442211304,0,0,0,0
1442260441,0,-6,0,0
1442269332,-1,0,0,0
1442271159,-1,0,0,0
1442302760,1,0,0,0
1442314937,1,0,0,0
1442363406,1,0,0,0
1442588642,1,0,0,0
1442595857,2,3,0,0
1442595904,2,3,0,0
1442953629,2,4,0,1
1443040176,0,1,0,0
1443040178,2,8,0,0
1443040449,1,0,0,0
1443044682,1,0,0,0
1443108872,2,0,0,0
1443109604,2,0,0,0
1443115405,0,1,0,0
1443115804,2,8,0,0
1443223513,1,0,0,0
1443245633,0,1,0,0
1443245650,0,1,0,0
1443290905,0,0,0,0
1443291410,0,0,0,0
1443376484,0,0,0,0
1443376493,0,0,0,0
1443476427,0,4,0,0
1443482021,0,-1,0,0
1443484446,0,-1,0,0
1443499028,0,-1,0,0
1443514835,1,0,0,0
1443515030,1,0,0,0
1443515956,3,8,0,0
1443627553,1,0,0,0
1443837047,0,1,0,0
1443837184,0,1,0,0
1444085241,0,-1,0,0
1444085320,0,-1,0,0
1444154170,-1,0,0,1
1444322014,1,0,0,0
1444401459,-1,0,0,0
1444759417,0,-1,0,0
1444777906,0,0,0,1
1444778473,0,0,0,1
1445053208,1,0,0,0
1445219559,1,0,0,0
1445219651,1,0,0,0
1445626511,0,0,1,0
1445903079,1,0,0,0
1445903120,1,0,0,0
1446072877,0,0,0,0
1446072893,0,0,0,0
1446099241,1,0,0,0
1446099292,1,0,0,0
1446432014,2,-1,0,0
1446521797,1,0,0,0
1446521858,1,0,0,0
1446584824,4,-1,0,0
1446749087,1,1,0,0
1446749172,1,1,0,0
1446750687,-1,-1,0,0
1446910785,0,0,0,0
1447110620,4,5,0,0
1447110621,0,1,0,0
1447110934,1,1,0,0
1447111135,1,-1,0,0
1447111343,11,3,1,0
1447111519,-7,0,0,0
1447111561,-7,0,0,0
1447111633,0,0,0,0
1447112503,1,0,0,0
1447112504,1,0,0,0
1447113275,4,1,0,0
1447113277,1,-2,0,0
1447114185,3,1,0,0
1447114384,1,0,0,0
1447114385,0,1,0,0
1447114386,3,0,0,0
1447114388,0,2,1,0
1447114389,1,0,0,0
1447114390,-1,0,0,0
1447114391,-1,1,1,0
1447114392,0,0,0,0
1447114393,2,2,2,0
1447114395,0,-1,0,0
1447355377,2,0,0,0
1447355531,2,0,0,0
1447356639,1,0,0,0
1447357800,1,0,0,0
1447357841,1,0,0,0
1447591437,1,0,0,0
1447591499,1,0,0,0
1447591828,1,0,0,0
1447684222,-1,0,0,0
1447686176,1,0,0,0
1447705899,1,0,0,0
1447883927,2,0,0,0
1448128781,1,0,0,0
1448128870,1,0,0,0
1448312859,1,0,0,0
1448389824,1,0,0,0
1448389883,1,0,0,0
1448505472,1,0,0,0
1448506090,1,0,0,0
1449010916,1,0,0,0
1449014959,0,0,0,0
1449213557,1,0,0,0
1449213861,1,0,0,0
1449251383,1,0,0,0
1449251477,1,0,0,0
1449289448,2,0,0,0
1449291223,2,0,0,0
1449524772,0,0,0,0
1449687206,0,1,0,0
1449781053,1,0,0,0
1449782582,1,0,0,0
1450121109,-1,0,0,0
1450121192,-1,0,0,0
1450165855,2,0,0,0
1450318599,1,0,0,0
1450319129,1,0,0,0
1450322310,-1,0,0,0
1450332259,1,0,0,0
1450335012,1,0,0,0
1450394417,-1,0,0,0
1450394502,-1,0,0,0
1450394557,-1,0,0,0
1450483068,2,3,0,0
1450805810,1,0,0,0
1450805850,1,0,0,0
1450805944,1,0,0,0
1450877211,1,0,0,0
1450877267,1,0,0,0
1450877476,1,0,0,0
1451518212,1,0,0,0
1451518271,1,0,0,0
1451518615,-1,0,0,0
1451518774,-1,0,0,0
1452036170,2,0,0,0
1452036347,2,0,0,0
1452038469,2,0,0,0
1452038668,2,0,0,0
1452098677,2,0,0,0
1452118555,1,0,0,0
1452208085,0,-1,0,0
1452273238,0,0,0,1
1452273312,0,0,0,1
1452273400,0,0,0,1
1452274309,0,0,0,1
1452277565,0,0,0,1
1452313139,1,0,0,0
1452313151,1,0,0,0
1452313158,1,0,0,0
1452761969,1,0,0,0
1452762019,1,0,0,0
1452786948,0,0,0,1
1452798154,5,2,0,0
1452798793,5,2,0,0
1452889758,-1,0,0,0
1452892934,-1,0,0,0
1453081060,2,0,0,0
1453081122,2,0,0,0
1453081457,2,0,0,0
1453086265,1,0,0,0
1453086959,1,0,0,0
1453107045,-1,0,0,0
1453107615,-1,0,0,0
1453107965,1,0,0,0
1453108122,1,0,0,0
1453136938,1,0,0,0
1453136945,1,0,0,0
1453137211,1,0,0,0
1453166856,-1,0,0,0
1453167067,-1,0,0,0
1453167227,-1,0,0,0
1453246054,4,5,0,0
1453247268,0,1,0,0
1453247384,1,1,0,0
1453247385,0,0,0,0
1453247633,1,-1,0,0
1453249909,11,3,1,0
1453250376,0,0,0,0
1453251204,2,0,0,0
1453251317,4,1,0,0
1453251318,1,-2,0,0
1453251319,4,1,0,0
1453251375,0,1,0,0
1453251376,3,0,0,0
1453253728,0,2,1,0
1453253729,1,0,0,0
1453253813,-1,-1,0,0
1453253866,0,1,0,0
1453253867,-1,0,1,0
1453254116,0,1,0,0
1453254117,2,2,2,0
1453254118,0,-1,0,0
1453255363,1,0,0,0
1453255411,-2,-1,0,0
1453401005,1,0,0,0
1453403597,1,0,0,0
1453405044,1,0,0,0
1453475406,1,0,0,0
1453475963,1,0,0,0
1453476039,1,0,0,0
1453515638,1,0,0,0
1453515710,1,0,0,0
1453767576,1,0,0,0
