dfbd0e2b60a14f93476d00e8576e027290c7306e,"Merge pull request #1925 from gianm/fix-index-generator

Fix reference to INDEX_MAKER in IndexGeneratorJob.",2015-11-06T17:56:30Z
0e75642e019fdf95fb3984019905888c09e73738,"Merge pull request #1923 from himanshug/fix_index_generator_job

remove LoggingProgressIndicator from IndexGeneratorJob",2015-11-06T17:26:06Z
cf8b9a861379f338c3fd7275ea1f60cffb9ce050,"Merge pull request #1920 from metamx/upgrade-curator

Update curator to 2.9.1",2015-11-06T17:25:27Z
75122dc396b3058408287533f6d5d6431849e436,Fix reference to INDEX_MAKER in IndexGeneratorJob.,2015-11-06T17:19:58Z
6bed63312118eb2dbd34cad78de4fa90b8810453,"do not use LoggingProcessIndicator in IndexGeneratorJob because that uses Stopwatch methods from guava not available in older guava versions, this makes the behavior same as LegacyIndexGeneratorJob",2015-11-06T06:40:51Z
929b981710c6845685701c7df6f1a1a9cf92c429,Change DefaultObjectMapper to NOT overwrite final fields unless explicitly asked to,2015-11-06T02:09:47Z
c89681824199afa432936d299c3e639815b6bda7,"Update curator to 2.9.1

Lots of bugfixes since 2.8.0
- https://issues.apache.org/jira/secure/ReleaseNote.jspa?projectId=12314425&version=12333324
- https://issues.apache.org/jira/secure/ReleaseNote.jspa?projectId=12314425&version=12332392",2015-11-05T21:05:06Z
379ca87e6ad888c60da7ed2149f393ac5320a254,"Merge pull request #1919 from metamx/old-todo

fix a very old todo",2015-11-05T21:33:06Z
223d1ebe9f8afd56168e67d1518676dc0d13c219,fix a very old todo,2015-11-05T21:00:30Z
7cbff731e32cc33efecd994b53f35be4e9c33f29,"Merge pull request #1917 from gianm/math-is-hard

RemoteTaskActionClient: Fix statusCode check.",2015-11-05T19:25:41Z
cb409ee9287a60e77a130458cc1be3fc312682f9,RemoteTaskActionClient: Fix statusCode check.,2015-11-05T18:03:49Z
2d4d3a40de2730366587df39a16958e69fbb8895,"Merge pull request #1913 from druid-io/fix-zkc

fix zkcoordinator inject",2015-11-05T05:34:30Z
4efc90dda3d9d550ebda3a34f14c623b6e72fc33,fix zkcoordinator inject,2015-11-05T01:30:17Z
3c3ea128ccb1722ad01099ae31bc2516f3731171,"Merge pull request #1895 from druid-io/cleanup-codebase

Cleanup the Druid codebase",2015-11-04T23:16:33Z
8f231fd3e3850f49ac1e38bd8c515296886f879b,cleanup druid codebase,2015-11-04T01:03:42Z
1cbc514eb5145b4697a504001f8defc37232fba6,"Merge pull request #1719 from se7entyse7en/feature-rackspace-cloud-files-deep-storage

Add Rackspace Cloud Files Deep Storage Extension",2015-11-04T19:13:25Z
861338c5e96a2c5769b0d87684117a45c65e4f56,"Merge pull request #1904 from rohitkochar/doc

modifying the documentation as per Issue#1903",2015-11-04T17:48:45Z
af12c4488044a4203ab7fd738b6e4dee5744e701,"Merge pull request #1911 from himanshug/fix_topn_doc

since topN is descending by default, inversion makes it ascending",2015-11-04T17:38:49Z
67c218bed6a098eec1d911611d82b483aad183dd,"since topN is descending by default, inversion makes is ascending",2015-11-04T17:36:49Z
c924f9fe56ddd92b3115720921f3b303a55af862,Added cloudfiles-extensions in order to support Rackspace's cloudfiles as deep storage,2015-09-10T10:18:01Z
69a3b38f811e47c561356f3afa5aab1ae0406b01,made changes as per review comments,2015-11-04T05:40:28Z
5eff83833f19bf502ced85e6281bcdc9469fd6d6,"Merge pull request #1906 from guobingkun/fix_curator_compress_doc

Fix curator compress doc",2015-11-03T23:24:09Z
3ee28c35cec89d9968a193fd25e3aa59bad5c8f0,fix curator compress doc,2015-11-03T22:48:59Z
8defe292702780f7bb3c0de69a74a4857bc92d2d,"Merge pull request #1901 from guobingkun/fix_typo_and_rename

Fix metadata typo and rename default extension directory",2015-11-03T22:02:11Z
3b3d88bd03c54044f9190bd34f14785c832b8cd4,"Merge pull request #1857 from noddi/feature/intervals-route

Queryable intervals",2015-11-03T21:19:04Z
962f65cc76d91f5f61df98c81be17b1a58631450,fix metadata typo and rename default extension directory,2015-11-02T23:29:48Z
cec09a9967df109263281e332b5e4bfca7443b7d,"Merge pull request #1804 from himanshug/objectify_index_creators

static to non-static conversion for methods in Index[Merger/Maker/IO]",2015-11-03T19:25:32Z
2a617c777e5936964615ed3d293a29ef8d1c4739,modifying the documentation as per Issue#1903,2015-11-03T16:18:19Z
f681c84014a70f8f33ccaf2a20f6411c614590a4,"Merge pull request #1892 from navis/DRUID-1878

Make 'search' filter have a case sensitive option (for #1878)",2015-11-03T15:11:00Z
e5b2a68a704252b06b878a783fda689f4e5acf40,"Merge pull request #1902 from himanshug/approx_histo_blog

add metamarket histogram post to approx-histo doc",2015-11-03T07:26:40Z
c74a4490e1fa8347b7676292029041ba59bf8c5f,add metamarket histogram post to approx-histo doc,2015-11-03T07:19:22Z
84f7d8d2640184b789b941bf80c521edd031eac4,making static final variables in HadoopDruidIndexerConfig upper case,2015-10-21T17:53:37Z
8b67417ac80358da1d2e73026646ce218879918d,"make methods in Index[Merger,Maker,IO] non-static so that they can have
appropriate ObjectMapper injected instead of creating one statically",2015-09-19T02:54:51Z
f4d6e116d6d42c96341908f3d27e168f68c85869,"Merge pull request #1898 from rasahner/longerTimeoutsWikipediaQueryTest

wikipediaQueryTest: use big timeouts in hopes of preventing spurious failures",2015-11-02T23:44:00Z
0d85774a27c7e44a61818d3be0444890014af4aa,"Merge pull request #1899 from itsmee/docs-historical-improvements

Docs improved: more details about caching and memory for segments on historicals",2015-11-02T20:48:56Z
1d3edf0690de0a0c3a64d01e46007d71dfc34d98,"Merge pull request #1900 from metamx/fix-doc

fix doc - correct default value for maxRowsInMemory",2015-11-02T17:26:38Z
e03fc2032f1c01181dc839240ed5761a03ec5103,changed equals/hashCode implementation,2015-11-02T08:21:35Z
efc49da073bf5ef2da319b3efbdabfbc1c575d2a,fix doc - correct default value for maxRowsInMemory,2015-11-02T06:09:24Z
69c86716d6d02d3016a3d5fd6cbc342fd086035c,addressed comments,2015-11-02T05:21:29Z
95a5ae0373ada64529144304ada9ad3ea4a8cbbb,Docs improved by adding more details about local cache and memory for segments on historicals.,2015-11-01T19:56:28Z
0eead6154a3dc8717bdc5d4289deb9784d618625,"Merge pull request #1893 from guobingkun/move_distribution_artifacts

move distribution artifacts to distribution/target",2015-10-31T20:37:08Z
040db413c59593f2d7b56b9543f1b0261b29ccb7,wikipediaQueryTest: use very big timeouts in hopes of preventing spurious test failures,2015-10-31T14:13:02Z
f90ddfdb89290b2047dd666d3bf6d0d8afff2430,"Merge pull request #1745 from himanshug/numbered_to_elastic

making NumberedShardSpec elastic",2015-10-30T23:01:03Z
e8692380c7a73c6fda4471ccc288f24e442448ae,"Merge pull request #1894 from guobingkun/airline_option

fix pull-deps remoteRepository option",2015-10-30T22:43:16Z
7d52a2a86e2e2089183aed10e1d869eb2cc9bc6c,"Merge pull request #1888 from metamx/router-cancellation-forward

forward cancellation request to all brokers, fixes #1802",2015-10-30T22:00:45Z
dffa89a5bf70de9330755341de854d9863493352,move distribution artifacts to distribution/target,2015-10-30T15:01:14Z
c3b6fcce9d796a741d2a5e5e0b1c95b23aed1c19,"Add EventReceiverFirehoseMonitor

add an EventReceiverFirehoseMonitor so that we can monitor how many
events have been queued in the EventReceiverFirehose and get a sense
about whether the firehose is under too much pressure.",2015-09-23T18:07:04Z
657a5ac346bcf9779d0ee78bc8b3f009d66a0346,fix pull-deps remoteRepository option,2015-10-30T15:48:18Z
6de51e022d083f68db66460179e36d2cb48f155b,Coordinator - add intervals route.,2015-10-24T15:23:43Z
032c3e986d023b3b06ead895e86e1d390e54afca,Make 'search' filter have a case sensitive option(#1878),2015-10-30T07:16:46Z
25a0eb7ed5b60a42c4a6a7d8f1459e5cc10c4f71,"Merge pull request #1799 from dclim/nested-groupby-aggregator-fix

Support multiple outer aggregators of same type and provide more help…",2015-10-30T01:01:31Z
149333d77dac415c950b8c6c7c6546ecdb96f22d,"forward cancellation request to all brokers, fixes #1802",2015-10-09T04:50:32Z
726f39c63aa798eb221679e101fb60dcce741cfc,"Merge pull request #1890 from gianm/gitignore

.gitignore new distribution artifacts",2015-10-29T22:29:53Z
022a577b7b7a21726c9f4ab669ad5dc58f57e979,.gitignore new distribution artifacts.,2015-10-29T19:44:18Z
194f632b004adef1cba2fe3435da548713d09e16,Check for non-daemon threads when CliPeon exits,2015-10-14T17:45:49Z
dfce14ed17634cd814b99c5318654f387e982cc7,Allow setting upper limit on the number of cache segments a broker will try to fetch.,2015-10-23T18:34:35Z
03d1d58088e4d4c7bb532fc3b0a1d8864867362a,"Merge pull request #1889 from metamx/update-server-metric

update server metrics and emitter version",2015-10-29T17:31:13Z
dcd4468156a00343f8dc797ef8af021ea5c1e4f9,"update emitter version

contains changes -
- https://github.com/metamx/emitter/pull/9
- https://github.com/metamx/emitter/pull/13
- https://github.com/metamx/emitter/pull/12
- https://github.com/metamx/emitter/pull/10",2015-10-29T12:13:03Z
20a3ebc022cbdc46dd98a767987e6e5129ef975c,"update server metrics version

- fixes Sigar loading for JvmCpuMetrics
https://github.com/metamx/server-metrics/pull/16

update server metrics",2015-10-23T14:56:22Z
16ae8866b86992ba5207b90fe70cf8113d721b95,Log and continue on failure to schedule cleanup for missing workers at startup.,2015-10-28T15:10:48Z
56e0709da9d2a80a7be4de74c22950141fc5d439,"Merge pull request #1882 from redBorder/master

Update Ruby libraries in docs",2015-10-28T15:06:46Z
a2510c9b0bfc7d34a3290bb99e9cbb05523541a5,Update ruby-druid URL,2015-10-28T09:31:30Z
04c5d0f8e2054b4189550bd9df766e1cb3e40844,Update Ruby libraries in docs,2015-10-28T08:08:26Z
513bc76252f532e94216321a61e36df2e91bdd26,"RTR: Ensure that there is only one cleanup task scheduled for a worker at once.

This is accomplished by making sure that scheduleTasksCleanupForWorker is only called
from the PathChildrenCache event thread, having it cancel existing cleanup tasks when
it adds a new one, and having tasks check on finish that the thing they are removing
from the task list is actually themselves.",2015-10-28T04:16:37Z
59872bd0cdc443d6f1a71742d57fa9a1eee87a42,"Merge pull request #1809 from metamx/fifoPriorityExecutorService

Make PrioritizedExecutorService optionally FIFO",2015-10-27T22:19:32Z
ea2267e08c1abba42eaee5de139f02589ce7c2a6,"Merge pull request #1868 from gianm/fix-announcements

Historical and MiddleManager server announcements should not remove parents.",2015-10-27T21:50:05Z
060402a2165cb7fb5aff7549e32e9f5b4578dc13,"Merge pull request #1855 from himanshug/fix_having_specs

fix [GreaterThan,LessThan,Equals] HavingSpecs",2015-10-27T21:46:04Z
7df7370935dde662e50b094ee1d09ff3203d0662,"Merge pull request #1862 from metamx/indexingServiceMMGone

Add timeout to shutdown request to middle manager for indexing service",2015-10-27T21:38:01Z
7a2ceef690959e4d7e0377e45dcbe9888a2204ef,"Add special handler to allow logger messages during shutdown
* Adds a special PropertyChecker interface which is ONLY for setting string properties at the very start of psvm",2015-05-22T23:01:34Z
ecdafa87c53b752c45fee80f78f6523509b4cb35,Make PrioritizedExecutorService optionally FIFO,2015-10-07T17:10:57Z
67d58f6d8d16bd4b198ad933733bbeef4099bf7f,Update CoordinatorRuleManager for http-client 1.0.4,2015-10-27T21:08:45Z
44a2b204df6f976ec1740e6c89932c88f6206326,Add timeout to shutdown request to middle manager for indexing service,2015-10-26T18:49:20Z
a71c7270b9d3468d1184c25311e6669290ea4505,"making [GreaterThan,LessThan,Equals] HavingSpecs more robust by carefully using long vs float for comparison",2015-10-23T21:20:48Z
4b92752deb899eb11240ea8335846abab5ce4f9c,"Historical and MiddleManager server announcements should not remove parents.

Removing parent paths causes watchers of the ""announcements"" path to get stuck
and stop seeing new updates.",2015-10-27T06:09:38Z
4f746ddf6345ee23e87d897d39893df2fefc664a,"Merge pull request #1864 from himanshug/hdfs_storage_hadoop_version

hdfs-storage refer to top level property for hadoop version instead of hardcoding to 2.3.0",2015-10-27T06:25:53Z
c0eb4858804a7bdb6ca6839f91cb4de50db2a8f1,"Merge pull request #1867 from himanshug/hdfs_class_setup_test_fix

fixing hadoop test scope dependencies in indexing-hadoop",2015-10-27T06:21:45Z
aeffeaf3e24995d232c7c4beb339707f94ddd941,fixing hadoop test scope dependencies in indexing-hadoop,2015-10-26T20:47:45Z
c523733c3fbf53daeca953e117b29a90c71a688d,"Merge pull request #1859 from rasahner/baseOnCommunity

some changes for support of our integration tests",2015-10-26T21:19:26Z
e9cfb7f46f5c49a8bd63469adecf99e7d35fb6b9,refer to top level property for hadoop version instead of hardcoding 2.3.0,2015-10-26T20:51:48Z
ea4ed5692ccb086e0c15d42f64ecc708d07e9527,"Merge pull request #1863 from guobingkun/add_loadqueue_full_doc

[doc] add description for /druid/coordinator/v1/loadqueue?full",2015-10-26T19:30:37Z
44aad069da9eb29aacd33472c01397df9f78f06d,add description for /druid/coordinator/v1/loadqueue?full,2015-10-26T19:19:13Z
7e1cde25b675033e33cec1f3fd0083dd106a51cc,"Merge pull request #1820 from himanshug/doc_files

Removing the md files created for redirection",2015-10-26T16:37:11Z
5a082b2f5e540adf4ee90d44fa64f27acadd5832,"Merge pull request #1824 from metamx/UniformGranularitySpecHashEquals

Add hashCode and equals to UniformGranularitySpec",2015-10-26T16:34:01Z
5f23703216601ab01a0471a0740215c0d12f8e0d,"Merge pull request #1638 from guobingkun/remove_maven_client_code

Remove Maven client at runtime + Provide a way to load Druid extensions through local file system",2015-10-26T16:30:05Z
6c9ba72dea8d76e0c5159a3f015c8ace89e57f17,some changes for support of our tests,2015-10-22T21:39:30Z
f88d59b5c014ed03a0d4687dca0135630a55c01d,"Merge pull request #1854 from b-slim/patch-2

Fix documentation about lookup",2015-10-23T23:49:08Z
16f84161da5062c0da377b64072f7f30ff63b770,Fix documentation about lookup,2015-10-23T23:40:54Z
2c3753ccca3d03cb6277fee13731dbd48e9c4eb0,"Merge pull request #1815 from metamx/jar-upload-race

Fix Race in jar upload during hadoop indexing",2015-10-23T19:34:23Z
72c408cf2d66ad8695c576f16ed327e7d534dedf,"Merge pull request #1770 from metamx/merge-time

Add segment merge time as a metric",2015-10-23T05:03:41Z
853f95f64cea84f18079a4e607e2106a08012d65,"Merge pull request #1845 from metamx/moreVerboseRuleAuditLogging

Add more verbose logging to SQLMetadataRuleManager",2015-10-22T21:12:46Z
6a7f8fa054b5ec3088e541f5c7ad528128c65d92,"Merge pull request #1846 from metamx/notifyWhenSegmentPollStarts

Add debug logging to start of segment manager polling",2015-10-22T18:52:26Z
3641a0e55380da227e024e0ce966ddf1e8c8e355,"Fix Race in jar upload during hadoop indexing - https://github.com/druid-io/druid/issues/582

few fixes

delete intermediate file early

better exception handling

use static pattern instead of compiling it every time

Add retry for transient exceptions

remove usage of deprecated method.

Add test

fix imports

fix javadoc

review comment.

review comment: handle crazy snapshot naming

review comments

remove default retry count in favour of already present constant

review comment

make random intermediate and final paths.

review comment, use temporaryFolder where possible",2015-10-09T15:17:56Z
7cecc550454c7846a659fc942f35f84cbe24812c,"Add segment merge time as a metric

Add merge and persist cpu time

Fix typo

review comment

move cpu time measuring to VMUtils

review comments.",2015-09-24T11:30:14Z
58a4d39b8f4ddde92520f0909052ba6b590d4f40,"Merge pull request #1843 from gianm/config-doc-fix

""druid.manager.segment"" should be ""druid.manager.segments""",2015-10-21T23:20:55Z
6ceab03fc46651dc89617dedd3b89c758eddef78,Add debug logging to start of segment manager polling,2015-10-21T23:15:18Z
1cad5713545463aec86f858d7be285523f4c4e18,Add more verbose logging to SQLMetadataRuleManager,2015-10-21T23:11:40Z
d068ec3b9d02426de41cf47197a9f79b88d7f7e1,"""druid.manager.segment"" should be ""druid.manager.segments""",2015-10-21T22:50:07Z
4914925d659068877665b26ccb4c53076db8f3a8,"New extension loading mechanism

1) Remove maven client from downloading extensions at runtime.
2) Provide a way to load Druid extensions and hadoop dependencies through file system.
3) Refactor pull-deps so that it can download extensions into extension directories.
4) Add documents on how to use this new extension loading mechanism.
5) Change the way how Druid tarball is generated. Now all the extensions + hadoop-client 2.3.0
are packaged within the Druid tarball.",2015-07-08T03:51:44Z
b7c68ec4495d8426e1b99b85a4ed7104feddcd38,"Merge pull request #1842 from metamx/DRUID-1841

Do not pass `druid.indexer.runner.javaOpts` to Peon as a property",2015-10-21T18:15:36Z
8dd30e6e184fd99a9b8ac425163dde3cbc27ece2,"Merge pull request #1832 from guobingkun/improve_granularity_doc

add examples for duration and period granularities",2015-10-21T18:13:24Z
2de5e9cefbf4dd281e29ef890081e813058d6b00,add examples for duration and period granularities,2015-10-15T21:23:23Z
e4ac78e43dc3b1efdb68769db7911bed3f592eb2,bump next snapshot to 0.9.0,2015-10-20T18:44:26Z
0292db648d83e03bffe4f0bbd9fcfb49fce60aed,"Merge pull request #1833 from metamx/improve-log

Improve alert message in CachingClusteredClient - Add Datasource info.",2015-10-20T20:40:57Z
532e1c9fd56a9ed5c3c0402b2d9d553492ecc166,"Do not pass `druid.indexer.runner.javaOpts` to Peon as a property
* Still places `druid.indexer.runner.javaOpts` on the command line, but the Peon no longer tries to have the property `druid.indexer.runner.javaOpts` set
* Fixes https://github.com/druid-io/druid/issues/1841",2015-10-20T16:04:38Z
092b5b19d24a9df5b5b83fa4beb174e238ec0a7c,"Merge pull request #1838 from druid-io/update-paper-again

more edits to radstack paper",2015-10-19T02:53:31Z
c40dd73a5952c07f163a0ef580301f9347cfc429,more edits to radstack paper,2015-10-19T02:52:44Z
170cce69d4facdd24bd34bb34d65f2aa69110840,"Merge pull request #1834 from guobingkun/fix_doc

fix ingestion faq link",2015-10-19T00:31:22Z
ccd17f818a1d12a3928868701d4556bfac4b4dd9,"Merge pull request #1837 from druid-io/update-paper

add more details to radstack paper",2015-10-19T00:31:08Z
89785b2f528ea46b80699b90d3515952652a86a2,add more details to paper,2015-10-19T00:30:24Z
620e334d0fd7a2871c05ca0f00085463eba06013,fix ingestion faq link,2015-10-16T15:14:14Z
bf214f23b29373d7ac8dc190d00162b0a446731d,Improve message for alert - Add Datasource info.,2015-10-16T14:13:21Z
46ecdfa7573f7bf9af6ee18d5473fe6d0fb201ca,add comment explaining logic,2015-10-15T22:04:06Z
28d7233b3e0a9763039643f4961b344058ed3b6d,"Merge pull request #1786 from rasahner/testEnhancements

enhance test support and update realtime test to use serverTime",2015-10-15T21:32:23Z
ff0fbec40a329068c0ca2335bf386d05f9bb1853,"Merge pull request #1831 from rasahner/lookupLookup

fix doubled word",2015-10-15T21:32:00Z
83d31844db35a80b2b5374466da685cc59a0e459,fix doubled word,2015-10-15T20:59:07Z
f31ae897241353139e21bc88640ef5f57dc81d17,enhance test support and update realtime test to use serverTime,2015-09-29T20:48:37Z
4c2c7a2c370de18c4d0fa877036a839ee1d6264d,update version to 0.8.3,2015-10-15T04:40:55Z
a68397adce039306b0e27fe36217a15aa97ee0cc,"Merge pull request #1829 from metamx/update-coveralls

update coveralls plugin",2015-10-14T19:52:26Z
5a98d4e650168b23312930c9a8647f0ef389dc48,update coveralls plugin,2015-10-14T17:25:23Z
f432b8e3f9fd714b9b64ba0d8cef7db65dd8a6ac,"Add hashCode and equals to UniformGranularitySpec
* Also add hashCode != 0 to AllGranularity and NoneGranularity",2015-10-13T21:56:05Z
c9d699404016c03c2209dd33e393f610d8fadd14,"Merge pull request #1821 from himanshug/storage_adapter_update

cache max data timestamp in QueryableIndexStorageAdapter",2015-10-13T17:52:43Z
febf2645316df03730a5e0ca50678dd012a07136,"Merge pull request #1822 from himanshug/outer_query_multiple_interval_fix

support multiple non-consecutive intervals in outer query of nested group-by",2015-10-13T17:44:52Z
273ec21d3d5c34256ceb4a8e4a6a8ca026d09c24,"Merge pull request #1811 from metamx/ServerDiscoverySelectorIPv6

Server discovery selector ipv6 friendly",2015-10-13T17:42:05Z
75061dad673acc05b992c068990ff19091382983,"Merge pull request #1823 from himanshug/datasource_pathspec_querygranularity

For dataSource inputSpec in hadoop batch ingestion, use configured query granularity for reading existing segments instead of NONE",2015-10-13T17:28:15Z
490de1f98ae9691ab8f4dee59033fcb8783a9721,support multiple non-consecutive intervals in outer query of nested group-by,2015-10-12T21:01:49Z
0368260018cfcd7f59f996a0dc4bf7d97ca038ee,"For dataSource inputSpec in hadoop batch ingestion, use configured query granularity for reading existing segments instead of NONE",2015-10-13T03:19:44Z
fbba30eb604b7354da936cc50ffa14adba238450,"cache max data timestamp in QueryableIndexStorageAdapter so that TimestampCheckingOffset
does not have to get it per cursor.",2015-10-09T14:53:22Z
24f33938d8899fd983c5ba1a24df785113b31561,Removing the md files created for redirection,2015-10-12T20:21:55Z
bf11723a529327bb987825c88e50bece9b451736,Update usages of io.druid.client.selector.Server to build URL or URI directly instead of using String.format,2015-10-12T18:22:23Z
f4e4dac43433cf262e14a1a0bc816961b1f3e223,"Merge pull request #1818 from metamx/moreSerdeTestsForLookupExtraction

Add hashCode and equals to stock lookups",2015-10-12T17:55:38Z
8ed5d2c06a4741277058450c4d592fa967b4ae21,Add hashCode and equals to stock lookups,2015-10-12T17:29:39Z
95d59b9bc39eede3a75341c60c687ac8bed568b2,"Merge pull request #1812 from metamx/bumpServerMetricsVersion

Bump server-metrics to 0.2.5 to catch a few fixes.",2015-10-09T18:22:25Z
968b640261f2f03e73d333a2c6255ed9b9a029fb,"Merge pull request #1814 from gianm/rt-docs

Adjust realtime constraints in the docs.",2015-10-09T17:59:31Z
933cbdf78063c3f792937be4537532925792a0fa,Adjust realtime constraints in the docs.,2015-10-09T17:51:25Z
e9b81430f4c6f18cd364e25faddf1b15c60df29b,Bump server-metrics to 0.2.5 to catch a few fixes.,2015-10-08T18:05:51Z
283ddfcf71ef68fc88bd590a1cf70439b51fd225,"Merge pull request #1808 from metamx/revert-jetty

Revert ""update jetty to 9.2.13.v20150730 (latest Java 7 compatible ve…",2015-10-08T17:08:23Z
e450877a7889a86497c8cd9be377e3433ac35997,Make ServerDiscoverySelector more IPv6 friendly,2015-10-08T17:03:50Z
693e14a14d350dbabcbd88ef999123a6d7f2d27a,Add unit tests for ipv6 in ServerDiscoverySelectorTest,2015-10-08T16:53:05Z
38664904e27dff3febd776fd705b2b5a6dbf7258,"Revert Jetty version

update to 9.2.10, latest version that is working

revert to jetty 9.2.5, last known good version",2015-10-07T15:13:51Z
e797d222c7321d2de4ae53bbaedcbba60584603f,"Merge pull request #1806 from himanshug/fix_index_exceeded_msg

Fix index exceeded msg to give maxRowCount as well",2015-10-07T21:04:56Z
020a706ac48891cc57d04b295a0ba0c1f2964661,"Merge pull request #1800 from metamx/hybrid-cache

Hybrid L1/L2 cache",2015-10-06T22:18:07Z
b11c0859e83b61d78931f72f375864a89a364221,hybrid l1/l2 cache to combine local and remote cache,2015-10-01T15:25:03Z
2737fd83f545b7cbdbe8ab897ff88fbfedcdbf7a,in the IndexSizeExceededException put maxRowCount to confirm if it is correctly picked up from configuration,2015-10-06T18:46:54Z
8654732ef606d81e4b6d9925e9bf9c243fa1cbfb,"make IndexSizeExceededException constructor take formatString and arguments than just fixed String
like ISE, IAE etc",2015-10-06T18:44:22Z
b5737a233a14bde4bd07812bdda201b17fc099e5,"Merge pull request #1801 from guobingkun/clientInfoResource

Fix ClientInfoResource",2015-10-06T14:53:44Z
d8a1dd8d684b737dde99bd079e2389e32ed23a29,"Merge pull request #1765 from metamx/brokerCpuMetrics

Add CPUTimeMetricQueryRunner to ClientQuerySegmentWalker",2015-10-05T17:51:30Z
2bc4aed1e56667dbb60a5ce8cb436335e4d19a91,Add CPUTimeMetricQueryRunner to ClientQuerySegmentWalker,2015-09-23T00:42:26Z
57c8e564514b21bd0a56abb12701299be3327717,"Fix ClientInfoResource

Fix ClientInfoResource so that it doesn't return empty list for overshadowed segments",2015-09-30T05:15:23Z
166c4fcf46128a72a0c320eab40b38384aa1e59c,"Merge pull request #1795 from metamx/announcerTestTransactions

Try and make AnnouncerTest a bit more predictable",2015-10-02T18:04:33Z
42e971d1c133c75af4afb5db7cd4ad702308d30e,"Merge pull request #1797 from himanshug/fix_ingest_segment_firehose_ut

ingest segment firehose ut",2015-10-02T16:27:22Z
7d635a2ce2c4eb287201cce7b03072be20d1ab01,Try and make AnnouncerTest a bit more predictable,2015-10-01T18:52:04Z
e5b3226b62fa0dcb59a33adde2e8ee9cb981b240,"Merge pull request #1793 from himanshug/fix_chunking_link

fixing the link to chunkPeriod doc",2015-10-02T14:10:11Z
8871e94be2784b38e3f4f8f37296a1096d1fbea1,"Merge pull request #1798 from metamx/rollbackAWSSDK

Update httpcomponents and aws-sdk",2015-10-02T05:02:35Z
5db4c5a089a87fd0b142485faeb40cbb0f59bc33,move cache bindings into a dedicated module,2015-10-02T02:03:41Z
261465fac2e76b61b78fa3c84588f9f14b19ccd4,"Merge pull request #1794 from metamx/update-libraries

update R / Python clients",2015-10-01T22:34:04Z
f4e0a76820be2b230d5c672a619c5173a258c11c,Support multiple outer aggregators of same type and provide more helpful exception when the same inner aggregator is referenced by multiple types of outer aggregators,2015-10-01T21:15:12Z
e2b16ab281d64cf285216e5f9d142e981b5426c1,update java-util dep version,2015-10-01T19:54:40Z
b9740a727b1e4341fd313bcc60c4230e01e5f55f,unit test for IngestSegmentFirehose,2015-10-01T15:45:26Z
bdae0cb135e8966476028c681abcd66088595a6f,Update httpcomponents and aws-sdk,2015-10-01T20:09:56Z
9006e255ef868994a4c4b9515907e276d168c8b4,fixing the link to chunkPeriod doc,2015-10-01T18:03:46Z
faf4c865d5c6d91d760afe058168f535105381ea,update R / Python clients,2015-10-01T17:42:09Z
4da1575680fa4c6f0f231c8d422663b544964f82,"Merge pull request #1792 from gianm/groupby-hyperunique-postagg-test

GroupByQueryRunnerTest for hyperUnique finalizing post aggregators",2015-10-01T13:07:56Z
774765dc40af17ffe79a84cd4e94d5b0aaff5659,GroupByQueryRunnerTest for hyperUnique finalizing post aggregators,2015-10-01T04:09:29Z
e3bb93e8c779a06b26b208c9e08915e87ca1e61a,"Revert ""Merge pull request #1781 from dclim/nested-groupby-multiple-same-aggregator-fix-v2""

This reverts commit dae488b7c001f11f88584598fcfa15026880794d, reversing
changes made to 397be4b897ccbd84d778218224d7dabb3db0a102.",2015-10-01T04:03:53Z
dae488b7c001f11f88584598fcfa15026880794d,"Merge pull request #1781 from dclim/nested-groupby-multiple-same-aggregator-fix-v2

Fix failure in nested groupBy with multiple aggregators with same fie…",2015-10-01T02:28:34Z
8e20a1e1f3df6d3588ab1e7768aecbf267481365,"Use DoubleSumAggregatorFactory instead of CountAggregatorFactory, add test for non-integers",2015-09-30T23:11:39Z
70ae5ca922411cb8f1a82c6d9f06df80f8ab449f,"Fix failure in nested groupBy with multiple aggregators with same fieldName

Version 2 - Throws an exception if an outer query references an
aggregator that doesn't exist in the inner query, and then uses the
inner query aggregator names to form the columns for the intermediate
incremental index.

Also deleted all the getRequiredColumns() methods which are no longer
being used.

We do something wacky by adding an aggregator factory for the post
aggregators when building the intermediate incremental index, otherwise
queries on post aggregate results fail because the data isn't in the
incremental index.

Closes #1419",2015-09-22T21:45:00Z
397be4b897ccbd84d778218224d7dabb3db0a102,"Merge pull request #1790 from druid-io/kafka-extraction-namespace-pomCleanup

Cleanup kafka-extraction-namespace",2015-09-30T20:01:48Z
bc22d4ff6ce1553793e66537c46895e1ff991ee1,"Cleanup kafka-extraction-namespace

Remove extra build defines in kafka-extraction-namespace's pom.xml",2015-09-30T18:33:04Z
8199ecf1a401e0f9f9402a864786890903492163,"Merge pull request #1782 from jon-wei/smq_cachekey

Add analysisTypes to SegmentMetadataQuery cache key",2015-09-29T22:51:35Z
41ff271339462a467d0db5db3fcfa401f25be8f5,Add analysisTypes to SegmentMetadataQuery cache key,2015-09-28T21:11:13Z
2d847ad6548d85fbacd5f177dea08c69186f3201,"Merge pull request #1730 from metamx/union-queries-fix

fix #1727 - Union bySegment queries fix",2015-09-29T19:23:25Z
