5b11cde0cfcc8cf4450101f870d537844eb5fec9,"Bump grpc.version from 1.60.0 to 1.60.1 (#13564)

Bumps `grpc.version` from 1.60.0 to 1.60.1.

Updates `io.grpc:grpc-core` from 1.60.0 to 1.60.1
- [Release notes](https://github.com/grpc/grpc-java/releases)
- [Commits](https://github.com/grpc/grpc-java/compare/v1.60.0...v1.60.1)

Updates `io.grpc:grpc-stub` from 1.60.0 to 1.60.1
- [Release notes](https://github.com/grpc/grpc-java/releases)
- [Commits](https://github.com/grpc/grpc-java/compare/v1.60.0...v1.60.1)

Updates `io.grpc:grpc-protobuf` from 1.60.0 to 1.60.1
- [Release notes](https://github.com/grpc/grpc-java/releases)
- [Commits](https://github.com/grpc/grpc-java/compare/v1.60.0...v1.60.1)

Updates `io.grpc:grpc-context` from 1.60.0 to 1.60.1
- [Release notes](https://github.com/grpc/grpc-java/releases)
- [Commits](https://github.com/grpc/grpc-java/compare/v1.60.0...v1.60.1)

Updates `io.grpc:grpc-netty-shaded` from 1.60.0 to 1.60.1
- [Release notes](https://github.com/grpc/grpc-java/releases)
- [Commits](https://github.com/grpc/grpc-java/compare/v1.60.0...v1.60.1)

Updates `io.grpc:grpc-netty` from 1.60.0 to 1.60.1
- [Release notes](https://github.com/grpc/grpc-java/releases)
- [Commits](https://github.com/grpc/grpc-java/compare/v1.60.0...v1.60.1)

Updates `io.grpc:grpc-grpclb` from 1.60.0 to 1.60.1
- [Release notes](https://github.com/grpc/grpc-java/releases)
- [Commits](https://github.com/grpc/grpc-java/compare/v1.60.0...v1.60.1)

---
updated-dependencies:
- dependency-name: io.grpc:grpc-core
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: io.grpc:grpc-stub
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: io.grpc:grpc-protobuf
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: io.grpc:grpc-context
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: io.grpc:grpc-netty-shaded
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: io.grpc:grpc-netty
  dependency-type: direct:production
  update-type: version-update:semver-patch
- dependency-name: io.grpc:grpc-grpclb
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-25T11:37:28Z
50d2666e99581131ad68fa22403bd77fa5449c53,"Bump org.apache.maven:maven-plugin-api from 3.9.1 to 3.9.6 (#13572)

Bumps [org.apache.maven:maven-plugin-api](https://github.com/apache/maven) from 3.9.1 to 3.9.6.
- [Release notes](https://github.com/apache/maven/releases)
- [Commits](https://github.com/apache/maven/compare/maven-3.9.1...maven-3.9.6)

---
updated-dependencies:
- dependency-name: org.apache.maven:maven-plugin-api
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-25T11:37:18Z
5daae3afaad4f889e2426aeabf841dccac339ddf,"Bump ch.qos.logback:logback-core from 1.2.13 to 1.4.14 (#13567)

Bumps [ch.qos.logback:logback-core](https://github.com/qos-ch/logback) from 1.2.13 to 1.4.14.
- [Commits](https://github.com/qos-ch/logback/compare/v_1.2.13...v_1.4.14)

---
updated-dependencies:
- dependency-name: ch.qos.logback:logback-core
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-25T11:37:00Z
9960d2de407411b5eeda47849d7f18f34f1a82b9,"Bump io.projectreactor:reactor-core from 3.6.0 to 3.6.1 (#13573)

Bumps [io.projectreactor:reactor-core](https://github.com/reactor/reactor-core) from 3.6.0 to 3.6.1.
- [Release notes](https://github.com/reactor/reactor-core/releases)
- [Commits](https://github.com/reactor/reactor-core/compare/v3.6.0...v3.6.1)

---
updated-dependencies:
- dependency-name: io.projectreactor:reactor-core
  dependency-type: direct:development
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-25T11:36:46Z
1e28f8e1f7bb1e923d442efaa88af457cca37ff0,"Bump io.opentelemetry:opentelemetry-bom from 1.32.0 to 1.33.0 (#13574)

Bumps [io.opentelemetry:opentelemetry-bom](https://github.com/open-telemetry/opentelemetry-java) from 1.32.0 to 1.33.0.
- [Release notes](https://github.com/open-telemetry/opentelemetry-java/releases)
- [Changelog](https://github.com/open-telemetry/opentelemetry-java/blob/main/CHANGELOG.md)
- [Commits](https://github.com/open-telemetry/opentelemetry-java/compare/v1.32.0...v1.33.0)

---
updated-dependencies:
- dependency-name: io.opentelemetry:opentelemetry-bom
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-25T11:36:38Z
95aefcb3ab9be11726707ff6bc94c89d5747f47f,"Bump org.apache.maven.plugins:maven-compiler-plugin (#13575)

Bumps [org.apache.maven.plugins:maven-compiler-plugin](https://github.com/apache/maven-compiler-plugin) from 3.11.0 to 3.12.1.
- [Release notes](https://github.com/apache/maven-compiler-plugin/releases)
- [Commits](https://github.com/apache/maven-compiler-plugin/compare/maven-compiler-plugin-3.11.0...maven-compiler-plugin-3.12.1)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-compiler-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-25T11:36:29Z
7f51a7f427c06bd4fccaee20459f2c6f9e291c3a,"Bump net.bytebuddy:byte-buddy from 1.14.10 to 1.14.11 (#13576)

Bumps [net.bytebuddy:byte-buddy](https://github.com/raphw/byte-buddy) from 1.14.10 to 1.14.11.
- [Release notes](https://github.com/raphw/byte-buddy/releases)
- [Changelog](https://github.com/raphw/byte-buddy/blob/master/release-notes.md)
- [Commits](https://github.com/raphw/byte-buddy/compare/byte-buddy-1.14.10...byte-buddy-1.14.11)

---
updated-dependencies:
- dependency-name: net.bytebuddy:byte-buddy
  dependency-type: direct:development
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-25T11:36:17Z
617dbd3fdde72e5e9e4ea813e7cc7c6e86214926,"Make config builder more comprehensive (#13556)

* Make config builder more comprehensive

* Format",2023-12-25T11:17:48Z
1d7c906c5eb8c27730cc62599ed26689b2b7b1b5,docs: change dubbo-go link and rust language (#13558),2023-12-22T14:44:28Z
f7a32be429e815e9bc70f0dec31d67461e5c695e,"Remove unused dependency (#13554)

Signed-off-by: crazyhzm <crazyhzm@gmail.com>",2023-12-22T02:25:53Z
cb8d7a36f92c54ede87a05ddee62253ebc93db12,"Fix native demo logback dependency (#13551)

Signed-off-by: crazyhzm <crazyhzm@gmail.com>",2023-12-21T07:04:09Z
ff2bdd0229e9479d48fdd808c037d23a1cb17983,"Change bug issue label to need-triage (#13549)

Signed-off-by: crazyhzm <crazyhzm@gmail.com>",2023-12-21T03:16:50Z
8615b94812afcfb905f9c60b973b1e70953b159d,"Bump org.apache.mina:mina-core from 2.2.1 to 2.2.3 (#13524)

Bumps [org.apache.mina:mina-core](https://github.com/apache/mina) from 2.2.1 to 2.2.3.
- [Commits](https://github.com/apache/mina/compare/2.2.1...2.2.3)

---
updated-dependencies:
- dependency-name: org.apache.mina:mina-core
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-21T01:55:30Z
7b1029160d108f88c18dfb5ed463c92ba70cf68e,"Bump commons-io:commons-io from 2.11.0 to 2.15.1 (#13530)

Bumps commons-io:commons-io from 2.11.0 to 2.15.1.

---
updated-dependencies:
- dependency-name: commons-io:commons-io
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-21T01:55:16Z
bdd280268814f53738e19f4c3bf927832f1059d9,"Bump io.micrometer:micrometer-bom from 1.12.0 to 1.12.1 (#13523)

Bumps [io.micrometer:micrometer-bom](https://github.com/micrometer-metrics/micrometer) from 1.12.0 to 1.12.1.
- [Release notes](https://github.com/micrometer-metrics/micrometer/releases)
- [Commits](https://github.com/micrometer-metrics/micrometer/compare/v1.12.0...v1.12.1)

---
updated-dependencies:
- dependency-name: io.micrometer:micrometer-bom
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-21T01:54:42Z
07fb5aad32dea79f9a49a7e9dd17a9a8eb954468,"Bump org.apache.maven.plugins:maven-failsafe-plugin from 3.0.0 to 3.2.3 (#13521)

Bumps [org.apache.maven.plugins:maven-failsafe-plugin](https://github.com/apache/maven-surefire) from 3.0.0 to 3.2.3.
- [Release notes](https://github.com/apache/maven-surefire/releases)
- [Commits](https://github.com/apache/maven-surefire/compare/surefire-3.0.0...surefire-3.2.3)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-failsafe-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-20T13:22:45Z
9df0d154a5ff77de6572dce30cf8fb0f6d08963a,Customize parameters for interface-level registration (#13304),2023-12-20T13:21:49Z
d685ff20849087fb87c67331887ab9de973a2f95,"ProtocolConfig Add sslEnabled and extProtocol fields, aligned with ProtocolConfig. (#13515)

Co-authored-by: yizhenqiang <yizhenqiang@corp.netesase.com>",2023-12-20T13:20:08Z
092a1bd619ece992521d469bfc761fb2d9da56d0,release the ByteBuf Fixes #13492 (#13514),2023-12-20T13:06:23Z
75f740df0a80dd869d17b9ceb577c35de356c041,"Bump ch.qos.logback:logback-classic in /dubbo-dependencies-bom (#13463)

Bumps [ch.qos.logback:logback-classic](https://github.com/qos-ch/logback) from 1.2.11 to 1.2.13.
- [Commits](https://github.com/qos-ch/logback/compare/v_1.2.11...v_1.2.13)

---
updated-dependencies:
- dependency-name: ch.qos.logback:logback-classic
  dependency-type: direct:production
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>
Co-authored-by: Albumen Kevin <jhq0812@gmail.com>",2023-12-20T13:04:15Z
365b8050268b6d2dd319d9c266c76342b8d6e460,"if SSL auth policy is set to AuthPolicy.NONE, SslServerTlsHandler#decode should remove and return instead of printing the error log. (#13507)

Co-authored-by: yizhenqiang <yizhenqiang@corp.netesase.com>",2023-12-20T12:58:44Z
d4bbf96f082fdfd3348c71d1d2ab6cceeac775d2,Bump version to 3.2.11-SNAPSHOT,2023-12-19T03:33:57Z
61d65892f00bb94c787403ebf783e9d206bc4ce7,Merge branch '3.2.10-release' into apache-3.2,2023-12-19T03:31:16Z
24c6a523b49844dd55613f617e129a53a91eed1e,"Bump commons-logging:commons-logging from 1.2 to 1.3.0 (#13520)

Bumps commons-logging:commons-logging from 1.2 to 1.3.0.

---
updated-dependencies:
- dependency-name: commons-logging:commons-logging
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-19T02:00:47Z
283bf9ee0f733be85b9258ea7fa993919b275386,"Bump org.apache.maven.plugins:maven-checkstyle-plugin (#13522)

Bumps [org.apache.maven.plugins:maven-checkstyle-plugin](https://github.com/apache/maven-checkstyle-plugin) from 3.2.1 to 3.3.1.
- [Commits](https://github.com/apache/maven-checkstyle-plugin/compare/maven-checkstyle-plugin-3.2.1...maven-checkstyle-plugin-3.3.1)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-checkstyle-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-19T02:00:33Z
5a363255ea5a6f138fe8236b7a8761dce0eb9e3f,"Bump com.ctrip.framework.apollo:apollo-client from 2.1.0 to 2.2.0 (#13525)

Bumps [com.ctrip.framework.apollo:apollo-client](https://github.com/apolloconfig/apollo-java) from 2.1.0 to 2.2.0.
- [Release notes](https://github.com/apolloconfig/apollo-java/releases)
- [Changelog](https://github.com/apolloconfig/apollo-java/blob/main/CHANGES.md)
- [Commits](https://github.com/apolloconfig/apollo-java/compare/v2.1.0...v2.2.0)

---
updated-dependencies:
- dependency-name: com.ctrip.framework.apollo:apollo-client
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-19T01:59:54Z
124b80f072cfd5cd44b9430c847054972ff423bc,"Bump netty4_version from 4.1.101.Final to 4.1.104.Final (#13527)

Bumps `netty4_version` from 4.1.101.Final to 4.1.104.Final.

Updates `io.netty:netty-all` from 4.1.101.Final to 4.1.104.Final
- [Commits](https://github.com/netty/netty/compare/netty-4.1.101.Final...netty-4.1.104.Final)

Updates `io.netty:netty-bom` from 4.1.101.Final to 4.1.104.Final
- [Commits](https://github.com/netty/netty/compare/netty-4.1.101.Final...netty-4.1.104.Final)

---
updated-dependencies:
- dependency-name: io.netty:netty-all
  dependency-type: direct:development
  update-type: version-update:semver-patch
- dependency-name: io.netty:netty-bom
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-19T01:59:39Z
fb571f532dc80c0ee6b146d34607371b3c682872,"Bump io.micrometer:micrometer-core from 1.12.0 to 1.12.1 (#13529)

Bumps [io.micrometer:micrometer-core](https://github.com/micrometer-metrics/micrometer) from 1.12.0 to 1.12.1.
- [Release notes](https://github.com/micrometer-metrics/micrometer/releases)
- [Commits](https://github.com/micrometer-metrics/micrometer/compare/v1.12.0...v1.12.1)

---
updated-dependencies:
- dependency-name: io.micrometer:micrometer-core
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-19T01:59:22Z
7f437a7ff7f7d8a3d04b593e1680815f380d4254,"Bump log4j2_version from 2.20.0 to 2.22.0 (#13535)

Bumps `log4j2_version` from 2.20.0 to 2.22.0.

Updates `org.apache.logging.log4j:log4j-api` from 2.20.0 to 2.22.0

Updates `org.apache.logging.log4j:log4j-core` from 2.20.0 to 2.22.0

---
updated-dependencies:
- dependency-name: org.apache.logging.log4j:log4j-api
  dependency-type: direct:production
  update-type: version-update:semver-minor
- dependency-name: org.apache.logging.log4j:log4j-core
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-19T01:58:52Z
c505edfbadb23e53e5fe512e92a0d1d042a8b2c4,"Bump org.apache.maven.plugins:maven-shade-plugin from 3.4.1 to 3.5.1 (#13531)

Bumps [org.apache.maven.plugins:maven-shade-plugin](https://github.com/apache/maven-shade-plugin) from 3.4.1 to 3.5.1.
- [Release notes](https://github.com/apache/maven-shade-plugin/releases)
- [Commits](https://github.com/apache/maven-shade-plugin/compare/maven-shade-plugin-3.4.1...maven-shade-plugin-3.5.1)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-shade-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",2023-12-19T01:58:35Z
